year,energy,flux,label,order
1996,0.024401043300414833,1048477.2655468726,"Fit of year 1996, order 1",1.0
1996,0.02468369084372933,1021087.572747239,"Fit of year 1996, order 1",1.0
1996,0.024969612412369634,994413.3892832028,"Fit of year 1996, order 1",1.0
1996,0.025258845930747575,968436.0236851963,"Fit of year 1996, order 1",1.0
1996,0.02555142976256938,943137.272766643,"Fit of year 1996, order 1",1.0
1996,0.02584740271592422,918499.408868386,"Fit of year 1996, order 1",1.0
1996,0.02614680404843168,894505.1674363351,"Fit of year 1996, order 1",1.0
1996,0.026449673472448854,871137.734923634,"Fit of year 1996, order 1",1.0
1996,0.026756051160337763,848380.7370088724,"Fit of year 1996, order 1",1.0
1996,0.02706597774979379,826218.2271220435,"Fit of year 1996, order 1",1.0
1996,0.027379494349235832,804634.6752702757,"Fit of year 1996, order 1",1.0
1996,0.027696642543258876,783614.9571554621,"Fit of year 1996, order 1",1.0
1996,0.02801746439814976,763144.3435761685,"Fit of year 1996, order 1",1.0
1996,0.02834200246746681,743208.490106397,"Fit of year 1996, order 1",1.0
1996,0.02867029979768411,723793.4270439888,"Fit of year 1996, order 1",1.0
1996,0.029002399933901142,704885.5496215946,"Fit of year 1996, order 1",1.0
1996,0.029338346925618597,686471.6084733655,"Fit of year 1996, order 1",1.0
1996,0.029678185332581035,668538.7003506998,"Fit of year 1996, order 1",1.0
1996,0.03002196023068729,651074.259080512,"Fit of year 1996, order 1",1.0
1996,0.03036971721796926,634066.0467597012,"Fit of year 1996, order 1",1.0
1996,0.030721502420640045,617502.1451796627,"Fit of year 1996, order 1",1.0
1996,0.03107736249921204,601370.9474748058,"Fit of year 1996, order 1",1.0
1996,0.031437344654685985,585661.1499892416,"Fit of year 1996, order 1",1.0
1996,0.031801496634811646,570361.7443559505,"Fit of year 1996, order 1",1.0
1996,0.03216986674042104,555462.0097828568,"Fit of year 1996, order 1",1.0
1996,0.03254250383183509,540951.5055404182,"Fit of year 1996, order 1",1.0
1996,0.03291945733534427,526820.0636454696,"Fit of year 1996, order 1",1.0
1996,0.03330077724976462,513057.78173618315,"Fit of year 1996, order 1",1.0
1996,0.03368651415306946,499655.01613316854,"Fit of year 1996, order 1",1.0
1996,0.034076719209098036,486602.37508182036,"Fit of year 1996, order 1",1.0
1996,0.03447144417434187,473890.7121712169,"Fit of year 1996, order 1",1.0
1996,0.03487074140480967,461511.11992493283,"Fit of year 1996, order 1",1.0
1996,0.03527466386297182,449454.92355927813,"Fit of year 1996, order 1",1.0
1996,0.03568326512478524,437713.6749045918,"Fit of year 1996, order 1",1.0
1996,0.03609659938679973,426279.14648533973,"Fit of year 1996, order 1",1.0
1996,0.03651472147334646,415143.3257548514,"Fit of year 1996, order 1",1.0
1996,0.0369376868438099,404298.40948066517,"Fit of year 1996, order 1",1.0
1996,0.03736555159998389,393736.7982765538,"Fit of year 1996, order 1",1.0
1996,0.037798372493512936,383451.0912773846,"Fit of year 1996, order 1",1.0
1996,0.0382362069334197,373434.0809530894,"Fit of year 1996, order 1",1.0
1996,0.03867911299371967,363678.74805811845,"Fit of year 1996, order 1",1.0
1996,0.03912714942112412,354178.2567128229,"Fit of year 1996, order 1",1.0
1996,0.03958037564283208,344925.94961333286,"Fit of year 1996, order 1",1.0
1996,0.04003885177441297,335915.3433665647,"Fit of year 1996, order 1",1.0
1996,0.04050263862777994,327140.1239471012,"Fit of year 1996, order 1",1.0
1996,0.04097179771925628,318594.14227274194,"Fit of year 1996, order 1",1.0
1996,0.04144639127773453,310271.40989564935,"Fit of year 1996, order 1",1.0
1996,0.04192648225293084,302166.09480603907,"Fit of year 1996, order 1",1.0
1996,0.04241213432373421,294272.5173455064,"Fit of year 1996, order 1",1.0
1996,0.04290341190665316,286585.1462271018,"Fit of year 1996, order 1",1.0
1996,0.04340038016435953,279098.5946593827,"Fit of year 1996, order 1",1.0
1996,0.04390310501433192,271807.6165717061,"Fit of year 1996, order 1",1.0
1996,0.044411653137598796,264707.10293814004,"Fit of year 1996, order 1",1.0
1996,0.044926091987582885,257792.0781974038,"Fit of year 1996, order 1",1.0
1996,0.04544648979904843,251057.6967663261,"Fit of year 1996, order 1",1.0
1996,0.04597291559715148,244499.2396443912,"Fit of year 1996, order 1",1.0
1996,0.04650543920659563,238112.11110697707,"Fit of year 1996, order 1",1.0
1996,0.04704413126089324,231891.83548498718,"Fit of year 1996, order 1",1.0
1996,0.047589063211734485,225834.05402859658,"Fit of year 1996, order 1",1.0
1996,0.04814030733846433,219934.5218529396,"Fit of year 1996, order 1",1.0
1996,0.04869793675766999,214189.10496357645,"Fit of year 1996, order 1",1.0
1996,0.04926202543287862,208593.77735967227,"Fit of year 1996, order 1",1.0
1996,0.04983264818436824,203144.61821284326,"Fit of year 1996, order 1",1.0
1996,0.05040988069909138,197837.80911970948,"Fit of year 1996, order 1",1.0
1996,0.05099379954071458,192669.6314262097,"Fit of year 1996, order 1",1.0
1996,0.05158448215977329,187636.46362182245,"Fit of year 1996, order 1",1.0
1996,0.052182006903945324,182734.77880185572,"Fit of year 1996, order 1",1.0
1996,0.05278645302844234,177961.1421960292,"Fit of year 1996, order 1",1.0
1996,0.05339790070652266,173312.20876161775,"Fit of year 1996, order 1",1.0
1996,0.05401643104012494,168784.72083947316,"Fit of year 1996, order 1",1.0
1996,0.05464212607062593,164375.505871275,"Fit of year 1996, order 1",1.0
1996,0.05527506878972188,160081.47417641518,"Fit of year 1996, order 1",1.0
1996,0.055915343150437016,155899.6167869582,"Fit of year 1996, order 1",1.0
1996,0.056563034078258474,151827.00333916175,"Fit of year 1996, order 1",1.0
1996,0.057218227482401275,147860.78002007093,"Fit of year 1996, order 1",1.0
1996,0.057881010267202736,143998.16756776252,"Fit of year 1996, order 1",1.0
1996,0.0585514703436499,140236.4593238227,"Fit of year 1996, order 1",1.0
1996,0.05922969664103949,136573.01933670568,"Fit of year 1996, order 1",1.0
1996,0.05991577911877391,133005.28051463407,"Fit of year 1996, order 1",1.0
1996,0.06060980877829289,129530.74282675724,"Fit of year 1996, order 1",1.0
1996,0.06131187767514434,126146.97155129451,"Fit of year 1996, order 1",1.0
1996,0.06202207893119403,122851.59556944939,"Fit of year 1996, order 1",1.0
1996,0.06274050674697773,119642.3057038871,"Fit of year 1996, order 1",1.0
1996,0.06346725641419534,116516.85310062075,"Fit of year 1996, order 1",1.0
1996,0.06420242432835085,113473.04765316386,"Fit of year 1996, order 1",1.0
1996,0.06494610800153765,110508.75646785427,"Fit of year 1996, order 1",1.0
1996,0.06569840607537293,107621.90236926294,"Fit of year 1996, order 1",1.0
1996,0.06645941833408098,104810.46244465136,"Fit of year 1996, order 1",1.0
1996,0.06722924571772895,102072.46662644981,"Fit of year 1996, order 1",1.0
1996,0.06800799033561497,99405.99631176838,"Fit of year 1996, order 1",1.0
1996,0.06879575547981237,96809.1830179668,"Fit of year 1996, order 1",1.0
1996,0.06959264563886973,94280.20707335022,"Fit of year 1996, order 1",1.0
1996,0.07039876651167065,91817.29634206412,"Fit of year 1996, order 1",1.0
1996,0.07121422502145312,89418.72498230253,"Fit of year 1996, order 1",1.0
1996,0.07203912932999218,87082.81223695281,"Fit of year 1996, order 1",1.0
1996,0.07287358885194592,84807.92125583645,"Fit of year 1996, order 1",1.0
1996,0.07371771426936871,82592.45794871238,"Fit of year 1996, order 1",1.0
1996,0.07457161754639137,80434.8698682481,"Fit of year 1996, order 1",1.0
1996,0.07543541194407265,78333.64512216768,"Fit of year 1996, order 1",1.0
1996,0.07630921203542143,76287.31131382093,"Fit of year 1996, order 1",1.0
1996,0.07719313372059426,74294.4345104256,"Fit of year 1996, order 1",1.0
1996,0.0780872942422676,72353.61823826589,"Fit of year 1996, order 1",1.0
1996,0.07899181220118932,70463.50250413573,"Fit of year 1996, order 1",1.0
1996,0.07990680757190971,68622.7628423485,"Fit of year 1996, order 1",1.0
1996,0.0808324017186944,66830.10938664035,"Fit of year 1996, order 1",1.0
1996,0.08176871741162266,65084.28596631922,"Fit of year 1996, order 1",1.0
1996,0.0827158788428709,63384.06922602486,"Fit of year 1996, order 1",1.0
1996,0.08367401164318607,61728.26776848334,"Fit of year 1996, order 1",1.0
1996,0.08464324289854849,60115.72131965758,"Fit of year 1996, order 1",1.0
1996,0.08562370116702922,58545.299915703865,"Fit of year 1996, order 1",1.0
1996,0.08661551649584112,57015.90311117035,"Fit of year 1996, order 1",1.0
1996,0.08761882043858896,55526.45920787865,"Fit of year 1996, order 1",1.0
1996,0.08863374607271784,54075.924503950846,"Fit of year 1996, order 1",1.0
1996,0.08966042801716527,52663.28256245214,"Fit of year 1996, order 1",1.0
1996,0.09069900245021609,51287.54349914169,"Fit of year 1996, order 1",1.0
1996,0.09174960712756586,49947.743288827514,"Fit of year 1996, order 1",1.0
1996,0.0928123814005919,48642.94308984344,"Fit of year 1996, order 1",1.0
1996,0.09388746623483753,47372.228586171244,"Fit of year 1996, order 1",1.0
1996,0.09497500422870876,46134.709346750846,"Fit of year 1996, order 1",1.0
1996,0.09607513963238937,44929.518201524814,"Fit of year 1996, order 1",1.0
1996,0.09718801836697319,43755.81063378529,"Fit of year 1996, order 1",1.0
1996,0.09831378804381989,42612.76418839267,"Fit of year 1996, order 1",1.0
1996,0.09945259798413314,41499.577895455324,"Fit of year 1996, order 1",1.0
1996,0.10060459923876731,40415.471709063,"Fit of year 1996, order 1",1.0
1996,0.10176994460826191,39359.68596068433,"Fit of year 1996, order 1",1.0
1996,0.10294878866310976,38331.48082684119,"Fit of year 1996, order 1",1.0
1996,0.10414128776425825,37330.13581069099,"Fit of year 1996, order 1",1.0
1996,0.10534760008384979,36354.949237150744,"Fit of year 1996, order 1",1.0
1996,0.10656788562620079,35405.23776121103,"Fit of year 1996, order 1",1.0
1996,0.10780230624902534,34480.335889092945,"Fit of year 1996, order 1",1.0
1996,0.1090510256849031,33579.59551191579,"Fit of year 1996, order 1",1.0
1996,0.11031420956299741,32702.385451545422,"Fit of year 1996, order 1",1.0
1996,0.11159202543102344,31848.091018307732,"Fit of year 1996, order 1",1.0
1996,0.11288464277747243,31016.113580254943,"Fit of year 1996, order 1",1.0
1996,0.11419223305409158,30205.87014368547,"Fit of year 1996, order 1",1.0
1996,0.11551496969862629,29416.792944620363,"Fit of year 1996, order 1",1.0
1996,0.11685302815782377,28648.329050953325,"Fit of year 1996, order 1",1.0
1996,0.11820658591070511,27899.939974992623,"Fit of year 1996, order 1",1.0
1996,0.1195758224921051,27171.101296125682,"Fit of year 1996, order 1",1.0
1996,0.12096091951648646,26461.302293339966,"Fit of year 1996, order 1",1.0
1996,0.1223620607020281,25770.045587344786,"Fit of year 1996, order 1",1.0
1996,0.12377943189499431,25096.846792040706,"Fit of year 1996, order 1",1.0
1996,0.12521322109438432,24441.234175094807,"Fit of year 1996, order 1",1.0
1996,0.12666361847686927,23802.748327382524,"Fit of year 1996, order 1",1.0
1996,0.1281308164220162,23180.941841064578,"Fit of year 1996, order 1",1.0
1996,0.12961500953780605,22575.378996073596,"Fit of year 1996, order 1",1.0
1996,0.13111639468644523,21985.63545479114,"Fit of year 1996, order 1",1.0
1996,0.13263517101047845,21411.29796470038,"Fit of year 1996, order 1",1.0
1996,0.13417153995920167,20851.96406880648,"Fit of year 1996, order 1",1.0
1996,0.1357257053153833,20307.241823621927,"Fit of year 1996, order 1",1.0
1996,0.1372978732222927,19776.749524519266,"Fit of year 1996, order 1",1.0
1996,0.1388882522110439,19260.115438257653,"Fit of year 1996, order 1",1.0
1996,0.14049705322825393,18756.977542497785,"Fit of year 1996, order 1",1.0
1996,0.1421244896640237,18266.9832721207,"Fit of year 1996, order 1",1.0
1996,0.1437707773802412,17789.789272174057,"Fit of year 1996, order 1",1.0
1996,0.14543613473921313,17325.061157272223,"Fit of year 1996, order 1",1.0
1996,0.14712078263262912,16872.473277281257,"Fit of year 1996, order 1",1.0
1996,0.14882494451085956,16431.70848912566,"Fit of year 1996, order 1",1.0
1996,0.15054884641259494,16002.457934555421,"Fit of year 1996, order 1",1.0
1996,0.15229271699482638,15584.42082371937,"Fit of year 1996, order 1",1.0
1996,0.15405678756317573,15177.304224391635,"Fit of year 1996, order 1",1.0
1996,0.15584129210257436,14780.822856704743,"Fit of year 1996, order 1",1.0
1996,0.1576464673083002,14394.698893244444,"Fit of year 1996, order 1",1.0
1996,0.15947255261737142,14018.661764367342,"Fit of year 1996, order 1",1.0
1996,0.1613197902403065,13652.447968603523,"Fit of year 1996, order 1",1.0
1996,0.16318842519324947,13295.800888012831,"Fit of year 1996, order 1",1.0
1996,0.16507870533047012,12948.470608364067,"Fit of year 1996, order 1",1.0
1996,0.16699088137723775,12610.213744012159,"Fit of year 1996, order 1",1.0
1996,0.16892520696307853,12280.793267349693,"Fit of year 1996, order 1",1.0
1996,0.17088193865541534,11959.978342714157,"Fit of year 1996, order 1",1.0
1996,0.17286133599360018,11647.544164633673,"Fit of year 1996, order 1",1.0
1996,0.17486366152333765,11343.27180029866,"Fit of year 1996, order 1",1.0
1996,0.17688918083151048,11046.948036148277,"Fit of year 1996, order 1",1.0
1996,0.17893816258140507,10758.365228465007,"Fit of year 1996, order 1",1.0
1996,0.18101087854834844,10477.321157871622,"Fit of year 1996, order 1",1.0
1996,0.1831076036557547,10203.618887629736,"Fit of year 1996, order 1",1.0
1996,0.1852286160115922,9937.066625639633,"Fit of year 1996, order 1",1.0
1996,0.18737419694527008,9677.477590045448,"Fit of year 1996, order 1",1.0
1996,0.18954463104495503,9424.669878350871,"Fit of year 1996, order 1",1.0
1996,0.1917402061953174,9178.46633995433,"Fit of year 1996, order 1",1.0
1996,0.19396121361571744,8938.694452013573,"Fit of year 1996, order 1",1.0
1996,0.1962079478988309,8705.18619855352,"Fit of year 1996, order 1",1.0
1996,0.1984807070497252,8477.777952731778,"Fit of year 1996, order 1",1.0
1996,0.2007797925253849,8256.310362180164,"Fit of year 1996, order 1",1.0
1996,0.20310550927469828,8040.628237341151,"Fit of year 1996, order 1",1.0
1996,0.2054581657789042,7830.580442721641,"Fit of year 1996, order 1",1.0
1996,0.20783807409250998,7626.019790987238,"Fit of year 1996, order 1",1.0
1996,0.21024554988468083,7426.802939823466,"Fit of year 1996, order 1",1.0
1996,0.2126809124811114,7232.7902914909455,"Fit of year 1996, order 1",1.0
1996,0.21514448490637927,7043.845895004899,"Fit of year 1996, order 1",1.0
1996,0.21763659392679233,6859.837350869691,"Fit of year 1996, order 1",1.0
1996,0.22015757009372916,6680.635718302334,"Fit of year 1996, order 1",1.0
1996,0.22270774778748484,6506.115424879357,"Fit of year 1996, order 1",1.0
1996,0.22528746526162105,6336.154178544226,"Fit of year 1996, order 1",1.0
1996,0.2278970646878336,6170.632881913229,"Fit of year 1996, order 1",1.0
1996,0.23053689220133597,6009.435548820117,"Fit of year 1996, order 1",1.0
1996,0.23320729794677234,5852.44922304077,"Fit of year 1996, order 1",1.0
1996,0.2359086361246585,5699.563899141143,"Fit of year 1996, order 1",1.0
1996,0.23864126503836475,5550.672445392804,"Fit of year 1996, order 1",1.0
1996,0.2414055471416389,5405.670528702326,"Fit of year 1996, order 1",1.0
1996,0.24420184908668396,5264.456541501593,"Fit of year 1996, order 1",1.0
1996,0.24703054177278858,5126.93153054818,"Fit of year 1996, order 1",1.0
1996,0.24989200039552475,4992.999127585459,"Fit of year 1996, order 1",1.0
1996,0.2527866044965115,4862.565481814358,"Fit of year 1996, order 1",1.0
1996,0.25571473801375894,4735.539194128931,"Fit of year 1996, order 1",1.0
1996,0.2586767893325922,4611.831253070081,"Fit of year 1996, order 1",1.0
1996,0.2616731513371665,4491.354972452357,"Fit of year 1996, order 1",1.0
1996,0.2647042214625803,4374.025930620046,"Fit of year 1996, order 1",1.0
1996,0.2677704017475888,4259.761911290245,"Fit of year 1996, order 1",1.0
1996,0.27087209888793234,4148.482845941156,"Fit of year 1996, order 1",1.0
1996,0.27400972429027776,4040.110757705553,"Fit of year 1996, order 1",1.0
1996,0.2771836941267895,3934.569706729749,"Fit of year 1996, order 1",1.0
1996,0.28039442939032794,3831.785736960167,"Fit of year 1996, order 1",1.0
1996,0.28364235595029197,3731.6868243198296,"Fit of year 1996, order 1",1.0
1996,0.2869279046091036,3634.2028262388208,"Fit of year 1996, order 1",1.0
1996,0.29025151115935155,3539.265432503037,"Fit of year 1996, order 1",1.0
1996,0.2936136164415922,3446.8081173870523,"Fit of year 1996, order 1",1.0
1996,0.29701466640282453,3356.7660930373145,"Fit of year 1996, order 1",1.0
1996,0.30045511215563797,3269.076264073254,"Fit of year 1996, order 1",1.0
1996,0.3039354100380499,3183.6771833742164,"Fit of year 1996, order 1",1.0
1996,0.3074560216740317,3100.509009021544,"Fit of year 1996, order 1",1.0
1996,0.3110174140347403,3019.5134623653157,"Fit of year 1996, order 1",1.0
1996,0.3146200595004548,2940.6337871866644,"Fit of year 1996, order 1",1.0
